10  6.664885  0.158163 
20  14.8740421  0.438760 
30  25.5281446  1.006733 
40  36.424545  1.299249 
50  46.046484  2.163053 
60  57.804814  1.841957 
70  73.075017  2.627748 
80  86.449140  3.404574 
90  99.448333  3.778940 
100  114.636159  4.308389 
110  127.643104  5.082048 
120  144.372462  5.701105
