1  0.250000  0.000000 
2  0.541481  0.003674 
3  0.852639  0.006680 
4  1.189244  0.009377 
5  1.536667  0.012065 
6  1.911247  0.014792 
7  2.266233  0.017751 
8  2.655720  0.020807 
9  3.055600  0.024042 
10  3.437502  0.026309 
11  3.850949  0.029865 
12  4.250270  0.032299 
13  4.668503  0.035306 
14  5.079230  0.037035 
15  5.501957  0.039650 
16  5.923060  0.042133 
17  6.355700  0.044931 
18  6.785897  0.047950 
19  7.219561  0.051433 
20  7.664772  0.054119 
21  8.111237  0.056414 
22  8.563949  0.058871 
23  9.022498  0.061506 
24  9.484149  0.064532 
25  9.941752  0.066697 
26  10.405581  0.069563 
27  10.891565  0.073311 
28  11.377323  0.076463 
29  11.847085  0.078794 
30  12.349405  0.081641 
31  12.822135  0.084222 
32  13.302875  0.087984 
33  13.789430  0.090327 
34  14.278286  0.091828 
35  14.762002  0.094052 
36  15.271986  0.096982 
37  15.754210  0.099378 
38  16.250125  0.102374 
39  16.761515  0.105364 
40  17.283163  0.108040 
41  17.782554  0.109981 
42  18.288310  0.112556 
43  18.801047  0.115365 
44  19.321960  0.118048 
45  19.834900  0.119724 
46  20.389932  0.123102 
47  20.907364  0.125675 
48  21.418984  0.127835 
49  21.934657  0.130569 
50  22.452956  0.131638 
51  22.963033  0.133844 
52  23.495661  0.135782 
53  24.019820  0.137632 
54  24.563171  0.139810 
55  25.115021  0.142230 
56  25.642808  0.145335 
57  26.154768  0.147372 
58  26.696124  0.149366 
59  27.262653  0.152581 
60  27.787531  0.155004 
61  28.331320  0.157871 
62  28.881742  0.160484 
63  29.453317  0.163147 
64  30.005018  0.164884 
65  30.572349  0.168736 
66  31.132734  0.170713 
67  31.687064  0.173255 
68  32.219167  0.175381 
69  32.773551  0.177061 
70  33.321670  0.178852 
71  33.904491  0.181871 
72  34.477218  0.184437 
73  35.045685  0.187612 
74  35.592584  0.190276 
75  36.152628  0.192415 
76  36.698042  0.194722 
77  37.257573  0.197320 
78  37.786999  0.198498 
79  38.338195  0.199912 
80  38.905351  0.201957 
81  39.460877  0.202537 
82  40.018898  0.204556 
83  40.595966  0.206907 
84  41.167714  0.209319 
85  41.741507  0.211818 
86  42.314613  0.213626 
87  42.898096  0.216599 
88  43.456995  0.218976 
89  44.025018  0.221921 
90  44.600492  0.224391 
91  45.191495  0.226196 
92  45.773123  0.229127 
93  46.351911  0.232037 
94  46.930304  0.234697 
95  47.501628  0.236414 
96  48.067439  0.238103 
97  48.639998  0.240284 
98  49.234998  0.242811 
99  49.811057  0.244866 
100  50.390854  0.247702 
101  50.973515  0.249819 
102  51.538584  0.252099 
103  52.112554  0.254216 
104  52.692199  0.257665 
105  53.269779  0.259422 
106  53.851572  0.261412 
107  54.436190  0.263562 
108  55.033900  0.265872 
109  55.624258  0.268199 
110  56.235411  0.271635 
111  56.829327  0.273924 
112  57.425719  0.275558 
113  58.010725  0.278441 
114  58.615124  0.280891 
115  59.214200  0.283000 
116  59.797789  0.285848 
117  60.385062  0.288170 
118  60.977877  0.290931 
119  61.584656  0.292891 
120  62.185651  0.295447 
121  62.811376  0.298650 
122  63.414419  0.301413 
123  64.039921  0.304346 
124  64.650216  0.306208 
125  65.279496  0.308758 
126  65.878245  0.311864 
127  66.496317  0.313693 
128  67.101140  0.316474 
129  67.707989  0.319312 
130  68.311480  0.320280 
131  68.911447  0.323628 
132  69.527596  0.326178 
133  70.124599  0.328100 
134  70.737374  0.330689 
135  71.342101  0.331983 
136  71.950003  0.333667 
137  72.535017  0.335716 
138  73.176492  0.339545 
139  73.769250  0.342055 
140  74.359984  0.343240 
141  74.949683  0.345765 
142  75.596051  0.348241 
143  76.184274  0.349218 
144  76.830751  0.351406 
145  77.458206  0.352796 
146  78.074245  0.355068 
147  78.677304  0.356097 
148  79.324204  0.358596 
149  79.941553  0.361123 
150  80.577488  0.364823 
151  81.169641  0.366229 
152  81.782297  0.367346 
153  82.405771  0.368873 
154  83.032761  0.371072 
155  83.656350  0.372831 
156  84.294551  0.374701 
157  84.908125  0.377321 
158  85.556038  0.379562 
159  86.179796  0.381053 
160  86.793192  0.383942 
161  87.435119  0.387195 
162  88.098188  0.390386 
163  88.750872  0.393238 
164  89.354079  0.394882 
165  89.944201  0.395523 
166  90.573019  0.397303 
167  91.199881  0.398291 
168  91.857614  0.401257 
169  92.491051  0.403634 
170  93.126734  0.406122 
171  93.760302  0.408753 
172  94.392530  0.412286 
173  95.020706  0.414107 
174  95.681724  0.416862 
175  96.296579  0.418022 
176  96.951730  0.419529 
177  97.604679  0.421236 
178  98.246702  0.422517 
179  98.890377  0.425003 
180  99.499061  0.425104 
181  100.153560  0.427541 
182  100.803377  0.427488 
183  101.451558  0.429721 
184  102.079471  0.432580 
185  102.715471  0.435259 
186  103.330312  0.437524 
187  103.962807  0.440614 
188  104.623631  0.442762 
189  105.257997  0.444622 
190  105.894852  0.446489 
191  106.543408  0.449489 
192  107.170553  0.450678 
193  107.791866  0.452541 
194  108.427562  0.453965 
195  109.075855  0.456036 
196  109.733629  0.458357 
197  110.404451  0.460219 
198  111.057052  0.462366 
199  111.687912  0.464638 
200  112.305798  0.465261 
201  112.928044  0.466600 
202  113.598651  0.468610 
203  114.253786  0.471071 
204  114.919132  0.473191 
205  115.568046  0.474474 
206  116.215543  0.476803 
207  116.868064  0.479865 
208  117.500449  0.481362 
209  118.156035  0.483466 
210  118.820780  0.485449 
211  119.493814  0.487888 
212  120.152101  0.489437 
213  120.805475  0.490856 
214  121.462487  0.492245 
215  122.123017  0.493848 
