1  0.250000  0.000000 
2  0.531111  0.003613 
3  0.828333  0.006295 
4  1.145778  0.008586 
5  1.482130  0.011464 
6  1.822494  0.014065 
7  2.169705  0.016839 
8  2.525158  0.019836 
9  2.888511  0.022647 
10  3.265289  0.025107 
11  3.658534  0.028071 
12  4.048994  0.030882 
13  4.450079  0.034099 
14  4.861985  0.037249 
15  5.259887  0.040065 
16  5.667420  0.042988 
17  6.072479  0.045993 
18  6.478541  0.048134 
19  6.888872  0.050627 
20  7.298085  0.052623 
21  7.711857  0.055326 
22  8.131107  0.057422 
23  8.544282  0.060021 
24  8.982809  0.062683 
25  9.401798  0.064910 
26  9.833827  0.066899 
27  10.269364  0.069130 
28  10.675920  0.070569 
29  11.110037  0.073236 
30  11.550709  0.075788 
31  12.018639  0.079127 
32  12.443957  0.081253 
33  12.885540  0.083802 
34  13.353988  0.086242 
35  13.803164  0.089408 
36  14.251704  0.091187 
37  14.692872  0.093439 
38  15.146563  0.095496 
39  15.601726  0.097462 
40  16.055680  0.100117 
41  16.506345  0.102145 
42  16.969455  0.104485 
43  17.424086  0.106733 
44  17.875344  0.108577 
45  18.371718  0.110963 
46  18.836654  0.113624 
47  19.305311  0.117340 
48  19.791442  0.120460 
49  20.271226  0.122906 
50  20.746496  0.125045 
51  21.205319  0.126624 
52  21.688145  0.128493 
53  22.154167  0.131022 
54  22.623244  0.133480 
55  23.083294  0.135550 
56  23.550950  0.138222 
57  24.046461  0.140980 
58  24.525435  0.143961 
59  25.014904  0.145185 
60  25.494413  0.147557 
61  25.966540  0.148986 
62  26.469961  0.151100 
63  26.949091  0.153433 
64  27.456054  0.155489 
65  27.940697  0.156922 
66  28.433478  0.159685 
67  28.930922  0.162071 
68  29.417381  0.164384 
69  29.908287  0.166014 
70  30.391104  0.168358 
71  30.868320  0.169882 
72  31.364935  0.172591 
73  31.866949  0.173935 
74  32.367801  0.175686 
75  32.900820  0.177932 
76  33.412424  0.180928 
77  33.905369  0.182851 
78  34.403297  0.184367 
79  34.903254  0.187005 
80  35.411895  0.189516 
81  35.908559  0.191930 
82  36.432604  0.193924 
83  36.928954  0.196980 
84  37.435876  0.199418 
85  37.928333  0.200729 
86  38.422052  0.202369 
87  38.922512  0.203837 
88  39.415791  0.206126 
89  39.925692  0.208416 
90  40.438599  0.211035 
91  40.946441  0.213207 
92  41.460333  0.215325 
93  41.975008  0.218450 
94  42.480675  0.219734 
95  43.001357  0.221967 
96  43.510945  0.223787 
97  44.042241  0.225860 
98  44.570593  0.227953 
99  45.076299  0.228995 
100  45.622448  0.231583 
101  46.126222  0.233414 
102  46.642891  0.234759 
103  47.180143  0.237413 
104  47.708086  0.239825 
105  48.247714  0.242306 
106  48.764219  0.243894 
107  49.311545  0.246416 
108  49.836529  0.248887 
109  50.368228  0.250744 
110  50.893813  0.252557 
111  51.418643  0.254066 
112  51.972308  0.256888 
113  52.488405  0.258933 
114  52.999015  0.260847 
115  53.529410  0.262326 
116  54.059619  0.265119 
117  54.617302  0.267551 
118  55.151540  0.269354 
119  55.677977  0.271278 
120  56.195715  0.273120 
121  56.734045  0.275431 
122  57.281954  0.278247 
123  57.805488  0.281018 
124  58.358205  0.283521 
125  58.900300  0.285077 
126  59.437034  0.286606 
127  59.972710  0.288878 
128  60.507697  0.290726 
129  61.024855  0.292066 
130  61.544974  0.293489 
131  62.109964  0.296367 
132  62.658758  0.298232 
133  63.226756  0.301070 
134  63.767470  0.302972 
135  64.334908  0.306011 
136  64.869304  0.307594 
137  65.405002  0.309739 
138  65.963814  0.312274 
139  66.485849  0.312808 
140  67.060616  0.315200 
141  67.618410  0.317398 
142  68.169749  0.318907 
143  68.722547  0.322134 
144  69.264133  0.323988 
145  69.800386  0.325601 
146  70.327810  0.328510 
147  70.869235  0.330432 
148  71.442544  0.332009 
149  72.001212  0.333469 
150  72.572867  0.336058 
151  73.113911  0.338155 
152  73.685537  0.340965 
153  74.232291  0.343313 
154  74.787554  0.345436 
155  75.326012  0.346953 
156  75.868356  0.349032 
157  76.391905  0.351144 
158  76.962250  0.353250 
159  77.491622  0.355322 
160  78.055374  0.357806 
161  78.605652  0.359753 
162  79.180200  0.361189 
163  79.736653  0.363251 
164  80.288728  0.365002 
165  80.852851  0.366309 
166  81.394656  0.367702 
167  81.970965  0.370224 
168  82.545444  0.372447 
169  83.095116  0.373956 
170  83.667215  0.376404 
171  84.249747  0.377917 
172  84.827509  0.379763 
173  85.397186  0.382151 
174  85.984628  0.384795 
175  86.541732  0.387321 
176  87.121050  0.389547 
177  87.692404  0.391386 
178  88.256379  0.393213 
179  88.840937  0.395427 
180  89.412796  0.397684 
181  89.984046  0.399485 
182  90.564587  0.401816 
183  91.119555  0.403892 
184  91.689039  0.405590 
185  92.270049  0.407918 
186  92.844387  0.409610 
187  93.410504  0.411162 
188  93.997677  0.412600 
189  94.565931  0.413134 
190  95.152301  0.414868 
191  95.723369  0.416644 
192  96.285744  0.418300 
193  96.880450  0.420772 
194  97.438978  0.421473 
195  98.033558  0.423456 
196  98.611965  0.424143 
197  99.176643  0.425490 
198  99.753877  0.426814 
199  100.333744  0.428832 
200  100.915441  0.431195 
201  101.505987  0.432992 
202  102.106677  0.435343 
203  102.697509  0.437626 
204  103.274197  0.438822 
205  103.815843  0.440304 
206  104.400987  0.442617 
207  105.002180  0.444547 
208  105.595734  0.446851 
209  106.167670  0.448519 
210  106.752861  0.450178 
211  107.353058  0.452949 
212  107.947853  0.455080 
213  108.532650  0.457070 
214  109.139315  0.459047 
215  109.707411  0.461200 
216  110.278021  0.462842 
217  110.866043  0.464346 
218  111.447104  0.466047 
219  112.007507  0.468375 
220  112.574698  0.470175 
221  113.130673  0.472564 
222  113.720463  0.474730 
223  114.309813  0.476699 
224  114.908297  0.478235 
225  115.523373  0.480541 
226  116.113556  0.482448 
227  116.701361  0.484127 
228  117.287039  0.485966 
229  117.863721  0.488457 
230  118.424052  0.489476 
231  118.994203  0.491004 
232  119.627168  0.493891 
233  120.228640  0.495718 
234  120.804453  0.497837 
235  121.407445  0.500104 
236  121.980178  0.501105 
237  122.576925  0.503692 
238  123.178462  0.505871 
239  123.778245  0.508325 
240  124.373391  0.510039 
241  124.951583  0.511454 
242  125.529091  0.513567 
243  126.126316  0.515286 
244  126.738530  0.517994 
245  127.327871  0.519949 
246  127.921679  0.521939 
247  128.522732  0.523350 
248  129.146667  0.526349 
249  129.732428  0.527208 
250  130.327434  0.528622 
251  130.928760  0.530493 
252  131.541005  0.532881 
253  132.137929  0.535698 
254  132.754180  0.537704 
255  133.361173  0.538768 
256  133.960055  0.540419 
257  134.568699  0.541848 
258  135.151444  0.544039 
259  135.751625  0.546100 
260  136.386460  0.547637 
261  136.982872  0.548729 
262  137.588873  0.550015 
263  138.190921  0.551768 
264  138.790671  0.554503 
265  139.382045  0.556073 
266  139.963776  0.556829 
267  140.572078  0.558459 
268  141.178613  0.559970 
269  141.757415  0.561287 
270  142.362302  0.563320 
271  142.967228  0.565051 
272  143.572863  0.566600 
273  144.178882  0.568199 
274  144.791042  0.570150 
275  145.418691  0.571650 
276  146.050297  0.573956 
277  146.662706  0.575957 
278  147.265357  0.578512 
279  147.904476  0.580101 
280  148.521022  0.582474 
281  149.132646  0.583916 
282  149.753977  0.585744 
283  150.371499  0.587236 
284  150.976197  0.588254 
285  151.612570  0.590883 
286  152.246743  0.593834 
287  152.890382  0.595480 
288  153.533627  0.597258 
289  154.131512  0.600438 
290  154.739527  0.602446 
291  155.356422  0.603868 
292  155.978288  0.606022 
293  156.609553  0.608156 
294  157.229201  0.608970 
295  157.830506  0.610406 
296  158.448412  0.612303 
297  159.056563  0.614755 
298  159.679441  0.617238 
299  160.276749  0.619577 
300  160.884754  0.620339 
301  161.477496  0.621484 
302  162.116082  0.624349 
303  162.742059  0.625713 
304  163.350698  0.627408 
305  163.967801  0.629949 
306  164.583422  0.631719 
307  165.214298  0.634339 
308  165.826812  0.636070 
309  166.461772  0.639093 
310  167.081390  0.639938 
311  167.681084  0.641533 
312  168.287584  0.643794 
313  168.898782  0.644834 
314  169.501525  0.646495 
315  170.117760  0.647480 
316  170.724482  0.649187 
317  171.357879  0.651211 
318  171.978462  0.652490 
319  172.572335  0.653923 
320  173.199720  0.654762 
321  173.835400  0.657177 
322  174.468757  0.658951 
323  175.077307  0.660199 
324  175.676076  0.661623 
325  176.285100  0.663498 
326  176.906321  0.664680 
327  177.530486  0.666841 
328  178.140675  0.668954 
329  178.748364  0.670402 
330  179.395157  0.672945 
331  180.072208  0.675888 
332  180.691357  0.678216 
333  181.304621  0.681011 
334  181.910575  0.682320 
335  182.527809  0.684908 
336  183.128531  0.685722 
337  183.751824  0.687752 
338  184.407973  0.689584 
339  185.029162  0.692005 
340  185.657537  0.694031 
341  186.287389  0.696292 
342  186.893133  0.698438 
343  187.510007  0.700134 
344  188.122956  0.701464 
345  188.749435  0.703764 
346  189.395725  0.706685 
347  190.018123  0.708852 
348  190.673477  0.710560 
349  191.286841  0.712651 
350  191.905498  0.714735 
351  192.530991  0.716115 
352  193.124351  0.718580 
353  193.723896  0.718808 
354  194.355684  0.720023 
355  194.998971  0.723008 
356  195.631035  0.724119 
357  196.273797  0.726236 
358  196.898542  0.727025 
359  197.551050  0.728722 
360  198.179713  0.730651 
361  198.794757  0.732125 
362  199.383790  0.732851 
363  200.017910  0.734025 
364  200.623131  0.734341 
365  201.260825  0.736020 
366  201.879927  0.737134 
367  202.514686  0.739250 
368  203.148784  0.740473 
369  203.782829  0.742533 
370  204.423305  0.746275 
371  205.065205  0.748775 
372  205.665875  0.750370 
373  206.304726  0.752616 
374  206.943666  0.755141 
375  207.556200  0.757234 
376  208.197217  0.759557 
377  208.816907  0.760673 
378  209.463995  0.761898 
379  210.096087  0.763577 
380  210.739025  0.766374 
381  211.370745  0.767992 
382  212.008980  0.768963 
383  212.636283  0.770442 
384  213.277013  0.772290 
385  213.923808  0.774447 
386  214.556508  0.776316 
387  215.222445  0.778849 
388  215.886924  0.780339 
389  216.533903  0.782811 
390  217.140051  0.784803 
391  217.777584  0.786966 
392  218.404356  0.788446 
393  219.041134  0.790777 
394  219.686435  0.792391 
395  220.331491  0.794889 
396  220.995071  0.796860 
397  221.633279  0.799680 
398  222.264739  0.802107 
399  222.903085  0.802714 
400  223.528677  0.804412 
401  224.134586  0.805420 
402  224.766538  0.806347 
403  225.427497  0.808661 
404  226.062287  0.810979 
405  226.723156  0.812663 
406  227.377396  0.813485 
407  227.992348  0.815210 
408  228.627026  0.817323 
409  229.287889  0.819561 
