1  0.250000  0.000000 
2  0.522963  0.003541 
3  0.810556  0.005926 
4  1.117333  0.008503 
5  1.428642  0.010823 
6  1.742313  0.012843 
7  2.074531  0.015698 
8  2.399369  0.018004 
9  2.733011  0.020728 
10  3.064169  0.022728 
11  3.387593  0.025127 
12  3.713872  0.027219 
13  4.025028  0.028426 
14  4.346400  0.030371 
15  4.685039  0.032334 
16  5.019016  0.034205 
17  5.330586  0.036160 
18  5.648193  0.038330 
19  5.978239  0.040105 
20  6.318382  0.042003 
21  6.660025  0.044643 
22  6.994896  0.046236 
23  7.329686  0.048274 
24  7.676384  0.050291 
25  8.009903  0.052031 
26  8.316205  0.053345 
27  8.665656  0.055135 
28  9.039376  0.057287 
29  9.387096  0.058375 
30  9.729347  0.059741 
31  10.076403  0.062125 
32  10.431029  0.063919 
33  10.770264  0.065934 
34  11.110848  0.066817 
35  11.453258  0.069443 
36  11.808301  0.071327 
37  12.152377  0.073563 
38  12.495456  0.075303 
39  12.835376  0.076626 
40  13.172608  0.078261 
41  13.514756  0.079335 
42  13.849572  0.080538 
43  14.195789  0.081899 
44  14.549779  0.082381 
45  14.902164  0.084027 
46  15.269875  0.086047 
47  15.631807  0.087630 
48  15.985032  0.088904 
49  16.329765  0.090228 
50  16.681439  0.091020 
51  17.022178  0.092668 
52  17.374556  0.094362 
53  17.726926  0.095900 
54  18.097902  0.097647 
55  18.471941  0.099066 
56  18.828007  0.100603 
57  19.181637  0.102590 
58  19.538058  0.104211 
59  19.890977  0.105350 
60  20.249084  0.107514 
61  20.596063  0.108531 
62  20.943284  0.110288 
63  21.291919  0.112237 
64  21.655076  0.114170 
65  22.023791  0.115449 
66  22.375124  0.117540 
67  22.746539  0.118650 
68  23.115896  0.120243 
69  23.477997  0.121639 
70  23.830676  0.122289 
71  24.194571  0.123483 
72  24.546796  0.124790 
73  24.906216  0.126502 
74  25.260463  0.127073 
75  25.611097  0.127564 
76  25.968910  0.129492 
77  26.341315  0.130444 
78  26.699131  0.131229 
79  27.074225  0.133139 
80  27.429311  0.134557 
81  27.785106  0.136349 
82  28.162152  0.138126 
83  28.508007  0.139186 
84  28.864770  0.140772 
85  29.263121  0.142570 
86  29.634657  0.144394 
87  30.005915  0.145781 
88  30.380963  0.146933 
89  30.735984  0.148634 
90  31.089750  0.149448 
91  31.467284  0.150943 
92  31.810140  0.151519 
93  32.179658  0.152981 
94  32.551271  0.154103 
95  32.930933  0.155959 
96  33.309630  0.157320 
97  33.680427  0.158436 
98  34.050149  0.160039 
99  34.422047  0.161894 
100  34.796825  0.163775 
101  35.155854  0.164992 
102  35.544359  0.166800 
103  35.906396  0.167514 
104  36.254319  0.168047 
105  36.642592  0.169467 
106  37.019085  0.170577 
107  37.409749  0.172453 
108  37.771099  0.173028 
109  38.148669  0.174748 
110  38.532887  0.176119 
111  38.925134  0.177518 
112  39.313486  0.179326 
113  39.693406  0.180227 
114  40.080928  0.181830 
115  40.458583  0.183336 
116  40.845070  0.184098 
117  41.225227  0.185300 
118  41.609489  0.186455 
119  41.988764  0.188425 
120  42.362112  0.189148 
121  42.756430  0.190887 
122  43.130547  0.192024 
123  43.532105  0.193877 
124  43.904821  0.194864 
125  44.299161  0.195801 
126  44.687496  0.197049 
127  45.077270  0.198091 
128  45.476652  0.199189 
129  45.883722  0.200425 
130  46.268108  0.201552 
131  46.670455  0.202326 
132  47.054526  0.203345 
133  47.451325  0.205296 
134  47.819607  0.206614 
135  48.215160  0.208452 
136  48.595411  0.208969 
137  48.986676  0.210359 
138  49.382458  0.211484 
139  49.760522  0.213448 
140  50.142004  0.214944 
141  50.496707  0.216091 
142  50.869036  0.217678 
143  51.261214  0.218676 
144  51.654359  0.219875 
145  52.051223  0.221233 
146  52.462402  0.222890 
147  52.847663  0.224739 
148  53.231870  0.226087 
149  53.629238  0.228104 
150  54.015797  0.229001 
151  54.384059  0.229737 
152  54.767857  0.230858 
153  55.150331  0.231701 
154  55.550644  0.233005 
155  55.960742  0.235440 
156  56.348363  0.236035 
157  56.741611  0.237685 
158  57.136116  0.239199 
159  57.523922  0.240302 
160  57.922699  0.241670 
161  58.320917  0.243166 
162  58.711416  0.244899 
163  59.100858  0.246216 
164  59.508844  0.248274 
165  59.901064  0.248956 
166  60.284900  0.250620 
167  60.668619  0.252106 
168  61.051697  0.253218 
169  61.438361  0.254818 
170  61.826620  0.255620 
171  62.215755  0.256841 
172  62.601541  0.257572 
173  63.004275  0.259220 
174  63.408814  0.261288 
175  63.792330  0.262311 
176  64.206474  0.264371 
177  64.596364  0.265030 
178  64.995508  0.266891 
179  65.388238  0.267704 
180  65.768554  0.268628 
181  66.169340  0.269722 
182  66.571264  0.271148 
183  66.985930  0.272375 
184  67.381888  0.273189 
185  67.781010  0.274887 
186  68.174698  0.276692 
187  68.575099  0.277999 
188  68.978496  0.279439 
189  69.383069  0.280680 
190  69.789506  0.282197 
191  70.192196  0.282895 
192  70.581869  0.284662 
193  70.994309  0.285949 
194  71.395067  0.288160 
195  71.797411  0.289987 
196  72.196894  0.291603 
197  72.594343  0.293471 
198  72.991863  0.295136 
199  73.388461  0.295957 
200  73.803976  0.297885 
201  74.217848  0.299444 
202  74.635139  0.301153 
203  75.033744  0.302586 
204  75.442740  0.303808 
205  75.855735  0.305994 
206  76.255807  0.306325 
207  76.664124  0.308003 
208  77.070319  0.308081 
209  77.479725  0.310277 
210  77.877111  0.310351 
211  78.301920  0.311518 
212  78.721116  0.312245 
213  79.123005  0.313054 
214  79.546939  0.314856 
215  79.955017  0.316243 
216  80.388475  0.318158 
217  80.794384  0.318909 
218  81.191331  0.319639 
219  81.616158  0.321090 
220  82.015447  0.322309 
221  82.424995  0.323792 
222  82.823422  0.324271 
223  83.246722  0.325909 
224  83.659572  0.326724 
225  84.063587  0.328240 
226  84.474784  0.329503 
227  84.875247  0.329923 
228  85.270683  0.331042 
229  85.681078  0.331686 
230  86.094262  0.332864 
231  86.519108  0.334644 
232  86.934193  0.336251 
233  87.358190  0.338122 
234  87.778207  0.338617 
235  88.178734  0.340118 
236  88.590658  0.342021 
237  89.000955  0.342540 
238  89.393153  0.343576 
239  89.806191  0.344847 
240  90.228319  0.345959 
241  90.657342  0.347632 
242  91.076247  0.347800 
243  91.485380  0.349233 
244  91.910186  0.350696 
245  92.311321  0.351663 
246  92.724650  0.352859 
247  93.144875  0.353884 
248  93.563504  0.355146 
249  93.975384  0.355798 
250  94.408302  0.357190 
251  94.818705  0.357871 
252  95.254905  0.358694 
253  95.670345  0.360048 
254  96.110290  0.361334 
255  96.530682  0.362099 
256  96.955832  0.362980 
257  97.386128  0.364500 
258  97.801521  0.364852 
259  98.228154  0.365700 
260  98.637539  0.367512 
261  99.066005  0.368976 
262  99.487423  0.370802 
263  99.926993  0.372748 
264  100.358591  0.374161 
265  100.781365  0.376459 
266  101.184260  0.377535 
267  101.597221  0.378426 
268  102.008778  0.379369 
269  102.428126  0.380377 
270  102.846285  0.381501 
271  103.255572  0.382569 
272  103.681130  0.383969 
273  104.103461  0.385608 
274  104.516473  0.386315 
275  104.928596  0.387317 
276  105.354031  0.388735 
277  105.772495  0.389301 
278  106.197399  0.390628 
279  106.623265  0.392197 
280  107.068422  0.394287 
281  107.490432  0.394571 
282  107.900499  0.395307 
283  108.328545  0.396140 
284  108.767254  0.397174 
285  109.202958  0.398294 
286  109.633205  0.399407 
287  110.072016  0.402049 
