10  6.8199568  0.197215 
20  15.796151  0.475941 
30  26.533946  0.789466 
40  38.637331  1.076834 
50  48.717358  1.637272 
60  62.320018  2.616249 
70  75.634096  2.709935 
80  91.261616  3.500055 
90  105.621771  3.693631
100  120.035970  4.745356 
110  131.308666  5.143977 
120  146.715303  4.571532 
