10  8.338980  0.097120 
20  11.544082  0.138655 
30  14.019592  0.203265 
40  16.533265  0.218959 
50  18.325306  0.263817 
60  20.523265  0.391085 
70  22.180816  0.363225 
80  24.240204  0.434810 
90  26.101837  0.416965 
100  27.797959  0.488771 
110  29.122041  0.533335 
120  30.374286  0.458570 
