10  17.608056  0.292682 
20  26.650833  0.515472 
30  35.218611  0.783958 
40  43.127500  1.063681 
50  51.513056  1.173940 
60  60.413611  1.370790 
70  67.405556  2.024185 
80  73.528611  1.425627 
90  82.300556  1.781806 
100  87.565833  2.514459 
110  94.217222  2.479637 
120  100.014167  2.631937 
