10  6.532620  0.161857 
20  14.5236956  0.529695 
30  24.788340  0.859489
40  35.547596  1.283065 
50  45.305273  1.624628 
60  57.133620  1.966443
70  70.950298  2.149681 
80  85.991176  3.111441
90  97.935150  3.974070 
100  113.278403  4.300551
110  126.529465  5.154847 
120  140.409041  4.873693 
