10  15.863673  0.227313 
20  23.328980  0.358542 
30  30.063469  0.457935 
40  34.359388  0.615016 
50  40.774286  0.646137 
60  46.019388  0.818595 
70  51.164898  0.924363 
80  57.246327  1.025555 
90  61.832857  1.125462 
100  65.102449  1.245985 
110  68.734082  1.207990 
120  72.847347  1.332679 
