1  0.250000  0.000000 
2  0.535802  0.003645 
3  0.840764  0.006530 
4  1.177867  0.009635 
5  1.516667  0.013006 
6  1.872562  0.015262 
7  2.219878  0.017554 
8  2.588916  0.020976 
9  2.950933  0.024200 
10  3.331534  0.026964 
11  3.707747  0.028925 
12  4.110966  0.032859 
13  4.509155  0.035258 
14  4.916395  0.038791 
15  5.295820  0.041216 
16  5.716248  0.043831 
17  6.125281  0.046968 
18  6.545571  0.049629 
19  6.967136  0.052140 
20  7.388702  0.055026 
21  7.823310  0.056989 
22  8.254946  0.059876 
23  8.692128  0.062703 
24  9.121973  0.065293 
25  9.579158  0.067509 
26  10.042359  0.070711 
27  10.479605  0.072903 
28  10.938697  0.075738 
29  11.388444  0.077926 
30  11.838652  0.080322 
31  12.294845  0.082675 
32  12.738478  0.085020 
33  13.209856  0.087518 
34  13.652127  0.089742 
35  14.125295  0.092650 
36  14.606597  0.095483 
37  15.054203  0.097662 
38  15.529774  0.100388 
39  15.991814  0.101963 
40  16.479902  0.104422 
41  16.967492  0.107200 
42  17.438099  0.110198 
43  17.925624  0.112840 
44  18.391266  0.114658 
45  18.888740  0.116592 
46  19.367121  0.119556 
47  19.855620  0.122847 
48  20.327019  0.125169 
49  20.815486  0.127243 
50  21.316371  0.130272 
51  21.785751  0.132142 
52  22.300722  0.133309 
53  22.807693  0.135819 
54  23.277953  0.138505 
55  23.773621  0.140518 
56  24.274476  0.142919 
57  24.754707  0.144693 
58  25.257406  0.146819 
59  25.753755  0.148609 
60  26.255849  0.151142 
61  26.756876  0.153087 
62  27.279651  0.155079 
63  27.783783  0.157574 
64  28.309898  0.160011 
65  28.831869  0.162676 
66  29.356076  0.166053 
67  29.863868  0.168919 
68  30.386515  0.170559 
69  30.942132  0.173865 
70  31.450956  0.176394 
71  31.971067  0.179276 
72  32.492640  0.181343 
73  32.995233  0.183382 
74  33.518541  0.185581 
75  34.058503  0.187167 
76  34.581296  0.189882 
77  35.091011  0.191497 
78  35.615519  0.193644 
79  36.152893  0.195889 
80  36.694857  0.198915 
81  37.222767  0.201781 
82  37.722802  0.203536 
83  38.243172  0.205500 
84  38.771114  0.208727 
85  39.274602  0.209291 
86  39.811063  0.210599 
87  40.340282  0.211961 
88  40.864035  0.213304 
89  41.411438  0.215531 
90  41.947300  0.217484 
91  42.482785  0.219310 
92  43.019272  0.222957 
93  43.548559  0.224711 
94  44.058411  0.226478 
95  44.569365  0.227822 
96  45.104661  0.229863 
97  45.631652  0.230789 
98  46.164273  0.232843 
99  46.686964  0.235010 
100  47.234488  0.236413 
101  47.762861  0.238332 
102  48.311240  0.239862 
103  48.868032  0.241789 
104  49.426287  0.245431 
105  49.968800  0.246827 
106  50.500127  0.248442 
107  51.067579  0.251225 
108  51.623171  0.253823 
109  52.190348  0.256288 
110  52.704365  0.258819 
111  53.264711  0.261275 
112  53.812856  0.263022 
113  54.373599  0.265530 
114  54.955723  0.268001 
115  55.517027  0.270267 
116  56.100467  0.272008 
117  56.649009  0.274019 
118  57.225385  0.276262 
119  57.764451  0.278647 
120  58.315727  0.280953 
121  58.862009  0.283005 
122  59.414951  0.284988 
123  59.976842  0.286725 
124  60.546204  0.288890 
125  61.098401  0.290761 
126  61.656409  0.292995 
127  62.220556  0.295184 
128  62.809982  0.296671 
129  63.362942  0.298273 
130  63.953753  0.300263 
131  64.553569  0.303178 
132  65.135378  0.306225 
133  65.684920  0.307723 
134  66.247289  0.308736 
135  66.789289  0.311118 
136  67.363538  0.312587 
137  67.955152  0.315239 
138  68.571235  0.318388 
139  69.147776  0.320261 
140  69.739525  0.322511 
141  70.284155  0.324395 
142  70.855609  0.326683 
143  71.426802  0.327898 
144  72.009293  0.330446 
145  72.578524  0.332367 
146  73.137348  0.333810 
147  73.724318  0.336292 
148  74.284959  0.337287 
149  74.880126  0.339796 
150  75.445694  0.341712 
151  76.023232  0.343719 
152  76.579747  0.346402 
153  77.169224  0.348078 
