1  0.250000  0.000000 
2  0.527407  0.003583 
3  0.827361  0.006013 
4  1.136000  0.008496 
5  1.464691  0.011622 
6  1.800363  0.014325 
7  2.142378  0.017084 
8  2.492236  0.020026 
9  2.843300  0.022836 
10  3.207530  0.025972 
11  3.569591  0.028531 
12  3.926719  0.031422 
13  4.296689  0.033628 
14  4.670370  0.036132 
15  5.046497  0.039088 
16  5.425436  0.041634 
17  5.807160  0.043995 
18  6.186365  0.046012 
19  6.583639  0.048051 
20  6.965830  0.049986 
21  7.349174  0.051927 
22  7.739723  0.054379 
23  8.144522  0.056842 
24  8.536409  0.058735 
25  8.943184  0.061235 
26  9.368624  0.063673 
27  9.777883  0.066459 
28  10.198208  0.068445 
29  10.632230  0.071210 
30  11.031254  0.073261 
31  11.447369  0.075209 
32  11.870840  0.077390 
33  12.295438  0.079222 
34  12.716673  0.081290 
35  13.167768  0.084189 
36  13.591681  0.086902 
37  14.010706  0.088940 
38  14.435085  0.090999 
39  14.861728  0.093326 
40  15.283979  0.095995 
41  15.705474  0.098449 
42  16.128203  0.100479 
43  16.556515  0.102856 
44  16.976359  0.105015 
45  17.409456  0.107368 
46  17.833705  0.108857 
47  18.286839  0.110726 
48  18.714799  0.112340 
49  19.169874  0.114637 
50  19.608082  0.116152 
51  20.066972  0.118525 
52  20.505810  0.120412 
53  20.950316  0.122073 
54  21.411008  0.124836 
55  21.848603  0.126845 
56  22.304740  0.129858 
57  22.756474  0.132569 
58  23.217850  0.134641 
59  23.689510  0.136383 
60  24.163967  0.138813 
61  24.630149  0.141712 
62  25.097219  0.144590 
63  25.549526  0.147312 
64  26.011656  0.149335 
65  26.498540  0.152100 
66  26.962529  0.155499 
67  27.431705  0.157311 
68  27.880496  0.159404 
69  28.344035  0.161114 
70  28.801262  0.163063 
71  29.269070  0.165191 
72  29.727765  0.166244 
73  30.198751  0.168726 
74  30.660196  0.170115 
75  31.127302  0.170801 
76  31.591462  0.172618 
77  32.071454  0.174912 
78  32.547830  0.176795 
79  33.024073  0.178654 
80  33.487049  0.180417 
81  33.963888  0.183037 
82  34.459296  0.185744 
83  34.943928  0.187806 
84  35.432877  0.190881 
85  35.917721  0.193395 
86  36.403332  0.195816 
87  36.895526  0.197976 
88  37.391462  0.200202 
89  37.867928  0.201418 
90  38.344252  0.203521 
91  38.814832  0.205614 
92  39.325530  0.207363 
93  39.853008  0.209719 
94  40.323800  0.210873 
95  40.807707  0.212643 
96  41.303546  0.214913 
97  41.776327  0.217524 
98  42.259202  0.219610 
99  42.757435  0.222058 
100  43.247109  0.224167 
101  43.735375  0.225517 
102  44.200613  0.227156 
103  44.677741  0.228719 
104  45.172266  0.230450 
105  45.674518  0.232885 
106  46.191821  0.235512 
107  46.673524  0.237328 
108  47.160249  0.239598 
109  47.648715  0.241459 
110  48.144755  0.243118 
111  48.641682  0.245396 
112  49.130255  0.247933 
113  49.652290  0.250408 
114  50.154861  0.252642 
115  50.688871  0.256520 
116  51.202022  0.258704 
117  51.673108  0.260670 
118  52.169971  0.263289 
119  52.667930  0.264810 
120  53.155412  0.267090 
121  53.658439  0.268824 
122  54.168572  0.270549 
123  54.653550  0.271128 
124  55.177038  0.272584 
125  55.687027  0.273883 
126  56.201686  0.275371 
127  56.713294  0.277583 
128  57.221724  0.279539 
129  57.739882  0.281685 
130  58.244731  0.283658 
131  58.758465  0.286132 
132  59.255867  0.287743 
133  59.773481  0.290004 
134  60.302622  0.292076 
135  60.843582  0.294884 
136  61.367417  0.296647 
137  61.891495  0.298841 
138  62.385524  0.299934 
139  62.886413  0.300654 
140  63.413358  0.303098 
141  63.944454  0.305527 
142  64.476148  0.307370 
143  65.009294  0.308496 
144  65.527727  0.311024 
145  66.024012  0.311876 
146  66.546592  0.314315 
147  67.088010  0.316721 
148  67.601953  0.318002 
149  68.130140  0.320420 
150  68.648465  0.322726 
151  69.180316  0.324723 
152  69.694872  0.326478 
153  70.205368  0.327482 
154  70.738942  0.329535 
155  71.264061  0.331219 
156  71.815720  0.333226 
157  72.337969  0.334593 
158  72.871567  0.336081 
159  73.375124  0.337712 
160  73.910196  0.339815 
161  74.422333  0.341440 
162  74.923668  0.341961 
163  75.426857  0.343441 
164  75.968064  0.345378 
165  76.519212  0.346750 
166  77.045583  0.347889 
167  77.559685  0.349429 
168  78.082596  0.351391 
169  78.612440  0.353284 
170  79.141666  0.354044 
171  79.685156  0.355976 
172  80.218919  0.357239 
173  80.744696  0.359162 
174  81.286513  0.361429 
175  81.805301  0.363045 
176  82.337249  0.364502 
177  82.885997  0.367551 
178  83.447124  0.369121 
179  83.959663  0.369852 
180  84.476828  0.371573 
181  85.001013  0.373661 
182  85.555533  0.376392 
183  86.091005  0.378594 
184  86.619680  0.380540 
185  87.172184  0.384040 
186  87.693604  0.385658 
187  88.232306  0.387541 
188  88.779287  0.388657 
189  89.318107  0.391714 
190  89.844976  0.393414 
191  90.385185  0.395939 
192  90.921420  0.397489 
193  91.459297  0.398811 
194  91.977509  0.400284 
195  92.512222  0.401481 
196  93.070409  0.404505 
197  93.613456  0.405698 
198  94.132743  0.407294 
199  94.690539  0.409459 
200  95.248258  0.410774 
201  95.790860  0.412035 
202  96.323748  0.413092 
203  96.876962  0.415198 
204  97.421362  0.416330 
205  97.966754  0.418229 
206  98.514946  0.419780 
207  99.080809  0.422276 
208  99.648363  0.424205 
209  100.216750  0.426198 
210  100.753625  0.427934 
211  101.306092  0.430397 
212  101.855353  0.431948 
213  102.411153  0.433352 
214  102.950017  0.434433 
215  103.503670  0.436810 
216  104.054812  0.439621 
217  104.598687  0.442075 
218  105.180420  0.443485 
219  105.733185  0.445039 
220  106.294953  0.446843 
221  106.879622  0.448637 
222  107.444281  0.450943 
223  107.985828  0.451308 
224  108.548561  0.452689 
225  109.127411  0.454735 
226  109.676852  0.456972 
227  110.221896  0.459027 
228  110.785774  0.461375 
229  111.339151  0.462926 
230  111.934833  0.465792 
231  112.489548  0.467232 
232  113.060900  0.469542 
233  113.621237  0.470682 
234  114.194079  0.472695 
235  114.757751  0.473988 
236  115.294579  0.475742 
237  115.869282  0.478153 
238  116.428979  0.480260 
239  116.998504  0.482570 
240  117.540224  0.484451 
241  118.100481  0.486052 
242  118.681258  0.488279 
243  119.242957  0.489698 
244  119.787798  0.491126 
245  120.355283  0.493502 
246  120.921413  0.495239 
247  121.484614  0.497063 
248  122.036789  0.498757 
249  122.564797  0.499921 
250  123.101240  0.500216 
251  123.669092  0.502079 
252  124.214906  0.503618 
253  124.760079  0.503880 
254  125.263268  0.504732 
255  125.849298  0.506107 
256  126.398172  0.507654 
257  126.937145  0.508197 
258  127.484243  0.510216 
259  128.063276  0.511178 
260  128.630171  0.513072 
261  129.184955  0.514795 
262  129.775489  0.517389 
263  130.350987  0.519504 
264  130.913825  0.521750 
265  131.490980  0.523780 
266  132.059427  0.526022 
267  132.621652  0.527724 
268  133.210940  0.530190 
269  133.813252  0.532406 
270  134.402803  0.535045 
271  134.964455  0.536688 
272  135.539400  0.538278 
273  136.082711  0.540255 
274  136.657859  0.541966 
275  137.210820  0.543186 
276  137.786492  0.544483 
277  138.334939  0.545902 
278  138.906819  0.547145 
279  139.463911  0.547710 
280  140.033460  0.548833 
281  140.586461  0.550378 
282  141.167641  0.552665 
283  141.740488  0.553937 
284  142.313395  0.554969 
285  142.882817  0.556370 
286  143.485432  0.559773 
287  144.056723  0.561457 
288  144.636824  0.563314 
289  145.208655  0.564996 
290  145.784492  0.566233 
291  146.373600  0.568441 
292  146.953407  0.570366 
293  147.498129  0.572238 
294  148.099332  0.574391 
295  148.678372  0.576137 
296  149.264986  0.578489 
297  149.803806  0.580068 
298  150.373709  0.581195 
299  150.963340  0.582638 
300  151.554989  0.583356 
301  152.165396  0.585070 
302  152.757708  0.587666 
303  153.316933  0.588593 
304  153.899221  0.590554 
305  154.477838  0.591476 
306  155.070191  0.594449 
307  155.664086  0.595777 
308  156.269575  0.597153 
309  156.850566  0.598979 
310  157.415836  0.600840 
311  158.011724  0.602459 
312  158.571357  0.604200 
313  159.157453  0.605155 
314  159.768025  0.607637 
315  160.319386  0.608582 
316  160.893866  0.610850 
317  161.491343  0.611964 
318  162.095220  0.613356 
319  162.679568  0.615753 
320  163.281359  0.616741 
321  163.853265  0.619861 
322  164.446014  0.621821 
323  165.000516  0.622890 
324  165.600540  0.625031 
325  166.197560  0.627111 
326  166.781835  0.628351 
327  167.389549  0.629397 
328  167.977395  0.630794 
329  168.560751  0.632255 
330  169.166967  0.633831 
331  169.747499  0.635771 
332  170.329957  0.638398 
333  170.917458  0.639488 
334  171.488062  0.641050 
335  172.074224  0.642104 
336  172.680832  0.643071 
337  173.273814  0.644275 
338  173.863342  0.646132 
339  174.456896  0.648201 
340  175.047793  0.649724 
341  175.662945  0.652080 
342  176.247323  0.653040 
343  176.858018  0.655377 
344  177.452519  0.657133 
345  178.059068  0.658962 
346  178.668022  0.660980 
347  179.226266  0.661366 
348  179.821311  0.662796 
349  180.417456  0.664423 
350  181.008466  0.666025 
351  181.594644  0.667393 
352  182.195334  0.668746 
353  182.837253  0.670365 
354  183.439376  0.672445 
355  184.033474  0.673419 
356  184.640028  0.675910 
357  185.239621  0.678156 
358  185.840815  0.679433 
359  186.449594  0.680574 
360  187.074486  0.682981 
361  187.683213  0.685079 
362  188.250280  0.686335 
363  188.837625  0.688036 
364  189.430195  0.689630 
365  190.061356  0.692406 
366  190.658899  0.693516 
367  191.283879  0.695590 
368  191.899655  0.697578 
369  192.503241  0.699194 
370  193.125575  0.701270 
371  193.702241  0.703049 
372  194.305994  0.704419 
373  194.891476  0.704659 
374  195.498687  0.707137 
375  196.082424  0.709868 
376  196.685432  0.711467 
377  197.270852  0.712323 
378  197.864530  0.713985 
379  198.464459  0.714641 
380  199.065399  0.716058 
381  199.668394  0.717772 
382  200.274508  0.719356 
383  200.865796  0.720007 
384  201.474754  0.722208 
385  202.085591  0.723391 
386  202.689262  0.725339 
387  203.317581  0.727382 
388  203.920277  0.728777 
389  204.535879  0.731545 
390  205.155695  0.733795 
391  205.767525  0.735448 
392  206.360660  0.737527 
393  206.964065  0.738703 
394  207.568660  0.740386 
395  208.164610  0.740699 
396  208.774267  0.742126 
397  209.375346  0.743681 
398  209.984805  0.745513 
399  210.585557  0.747271 
400  211.197981  0.748729 
401  211.831227  0.750436 
402  212.426005  0.752150 
403  213.026448  0.753073 
404  213.627158  0.753691 
405  214.236098  0.754372 
406  214.817078  0.756173 
407  215.430001  0.758213 
408  216.027609  0.759077 
409  216.651078  0.761079 
410  217.244491  0.762185 
411  217.884279  0.764275 
412  218.497677  0.765356 
413  219.090250  0.766630 
414  219.681162  0.767879 
415  220.280413  0.769096 
416  220.896142  0.770584 
417  221.515625  0.773506 
418  222.129829  0.775048 
419  222.723606  0.777277 
420  223.341134  0.779079 
421  223.965329  0.781357 
422  224.608470  0.781967 
423  225.218148  0.784198 
424  225.815415  0.785611 
425  226.436829  0.788144 
426  227.038007  0.789668 
427  227.635714  0.790750 
428  228.213680  0.792847 
429  228.824901  0.794286 
430  229.456778  0.796254 
431  230.085529  0.798826 
432  230.700112  0.800431 
433  231.303991  0.801678 
434  231.913745  0.803529 
435  232.510792  0.804838 
436  233.152846  0.807412 
437  233.778969  0.808631 
438  234.400243  0.810965 
439  234.994764  0.812050 
440  235.591098  0.813691 
441  236.214416  0.815127 
442  236.833886  0.816170 
443  237.450383  0.817468 
444  238.033194  0.817849 
445  238.636018  0.818884 
446  239.248607  0.820277 
447  239.850707  0.821625 
448  240.492420  0.823641 
449  241.116360  0.824820 
450  241.730121  0.826023 
451  242.335034  0.825788 
452  242.969647  0.827969 
453  243.609422  0.830880 
454  244.237145  0.832600 
455  244.859711  0.834640 
456  245.484577  0.836354 
457  246.087353  0.836883 
458  246.697653  0.838540 
459  247.332432  0.840584 
460  247.968698  0.842837 
461  248.576504  0.843276 
462  249.197198  0.844302 
463  249.821301  0.845462 
464  250.424451  0.846464 
465  251.076573  0.848652 
466  251.689353  0.849930 
467  252.278414  0.851289 
468  252.881526  0.852216 
469  253.492941  0.854620 
470  254.140804  0.855934 
471  254.773683  0.856781 
472  255.396288  0.859333 
473  256.059434  0.860814 
474  256.692941  0.861910 
475  257.309528  0.863114 
476  257.945335  0.864806 
477  258.552345  0.865267 
478  259.182904  0.867017 
479  259.788064  0.867617 
480  260.396411  0.869834 
481  260.993553  0.871235 
482  261.612735  0.872617 
483  262.259763  0.875493 
484  262.879748  0.876149 
485  263.475830  0.877811 
486  264.094269  0.880508 
487  264.705239  0.881218 
488  265.313432  0.882266 
489  265.945717  0.884575 
490  266.571047  0.886520 
491  267.175714  0.887637 
492  267.838505  0.890314 
493  268.465361  0.891435 
494  269.105881  0.893651 
495  269.734864  0.896072 
496  270.354825  0.898189 
497  270.991747  0.899771 
498  271.603457  0.900414 
499  272.231248  0.902150 
500  272.853531  0.903462 
501  273.483560  0.904559 
502  274.127147  0.905971 
503  274.755308  0.907406 
504  275.382964  0.908980 
505  276.010042  0.911163 
506  276.630781  0.911880 
507  277.275931  0.913903 
508  277.922970  0.915167 
509  278.552263  0.916846 
510  279.182291  0.918426 
511  279.814891  0.919560 
512  280.435647  0.920208 
513  281.067054  0.922189 
514  281.682059  0.923792 
515  282.315844  0.924813 
516  282.922383  0.925899 
517  283.539200  0.927004 
518  284.162507  0.928122 
519  284.797662  0.929833 
520  285.448702  0.931343 
521  286.068406  0.932626 
522  286.696110  0.933817 
523  287.318931  0.935041 
524  287.946819  0.935875 
525  288.584355  0.937594 
526  289.210004  0.939210 
527  289.821927  0.940329 
528  290.461193  0.942103 
529  291.070306  0.943480 
530  291.692882  0.944566 
531  292.325720  0.946472 
532  292.983033  0.948400 
533  293.627823  0.950842 
534  294.270539  0.952467 
535  294.906181  0.954209 
536  295.549673  0.956226 
537  296.230358  0.958217 
538  296.850852  0.960231 
539  297.508887  0.962750 
540  298.149344  0.964279 
541  298.797391  0.966392 
542  299.421804  0.967328 
543  300.073254  0.969086 
544  300.701211  0.970602 
545  301.337617  0.973334 
546  302.003662  0.974544 
547  302.607772  0.976384 
548  303.247271  0.977881 
549  303.874631  0.979586 
550  304.498538  0.980989 
551  305.147454  0.982822 
552  305.787062  0.984405 
553  306.422067  0.985729 
554  307.030767  0.986470 
555  307.669942  0.988420 
556  308.314319  0.989931 
557  308.942082  0.991159 
558  309.591619  0.991715 
559  310.222480  0.992689 
560  310.854335  0.994894 
561  311.502400  0.996336 
562  312.162084  0.998194 
563  312.838927  1.000328 
564  313.493171  1.001685 
565  314.121095  1.003323 
566  314.777638  1.004710 
